#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-18 17:44:43.752.442.210
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
-0.0001562896551724138,1.056339007025263,-0.01433501852166169,0.5620407845510315,0.2431970271492578
-0.0001562796551724138,1.099184206483628,-0.014201282005316,0.5619071202711242,0.2428028222464734
-0.0001562696551724138,1.076113714467585,-0.01339886290724186,0.5617734559912171,0.2433284287835192
-0.0001562596551724138,1.079409499041306,-0.01433501852166169,0.5632437630701964,0.2435912320520421
-0.0001562496551724138,1.069522145320162,-0.01460249155435259,0.5629764345103824,0.2450366500289156
-0.0001562396551724138,1.092592637336127,-0.01246270729282495,0.5627091059505656,0.2446424451261329
-0.0001562296551724138,1.059634791598983,-0.01406754548897031,0.5616397917113098,0.244116838589088
-0.0001562196551724138,1.069522145320144,-0.01473622807069876,0.5615061274314026,0.2429342238807349
-0.0001562096551724138,1.079409499041306,-0.01486996458704445,0.5600358203524233,0.2425400189779505
-0.0001561996551724138,1.072817929893877,-0.01433501852166267,0.561238798871586,0.242277215709428
-0.0001561896551724138,1.08270528361502,-0.01353259942358707,0.560971470311775,0.2418830108066448
-0.0001561796551724138,1.079409499041306,-0.01326512639089617,0.5616397917113098,0.2428028222464734
-0.0001561696551724138,1.066226360746424,-0.01246270729282203,0.5612387988715882,0.2418830108066432
-0.0001561596551724138,1.079409499041306,-0.014201282005316,0.5620407845510315,0.2417516091723817
-0.0001561496551724138,1.072817929893877,-0.01513743761973413,0.5609714703117757,0.241357404269598
-0.0001561396551724138,1.076113714467597,-0.01446875503800762,0.5597684917926062,0.2421458140751642
-0.0001561296551724138,1.082705283615026,-0.01460249155435307,0.5582981847136295,0.2410946010010744
-0.0001561196551724138,1.072817929893865,-0.01393380897262462,0.5589665061131656,0.2397805846584598
-0.0001561096551724138,1.099184206483628,-0.01540491065242721,0.5585655132734439,0.239254978121414
-0.0001560996551724138,1.076113714467585,-0.01473622807069876,0.5586991775533512,0.2396491830241984
-0.0001560896551724138,1.076113714467585,-0.01366633593993519,0.5582981847136302,0.2392549781214147
-0.0001560796551724138,1.072817929893865,-0.01446875503800738,0.5574961990341862,0.2400433879269827
-0.0001560696551724138,1.086001068188747,-0.01406754548897031,0.5564268847949285,0.2401747895612442
-0.0001560596551724138,1.066226360746424,-0.01313138987455048,0.5554912348355781,0.2396491830241984
-0.0001560496551724138,1.082705283615026,-0.0155386471687729,0.5553575705556708,0.2380723634130608
-0.0001560396551724138,1.069522145320168,-0.01473622807070022,0.554421920596322,0.2378095601445384
-0.0001560296551724138,1.0794094990413,-0.01433501852166388,0.5536199349168773,0.2362327405334004
-0.0001560196551724138,1.076113714467585,-0.0155386471687729,0.5537535991967844,0.2362327405334004
-0.0001560096551724138,1.069522145320144,-0.0155386471687729,0.5540209277565987,0.2367583470704462
-0.0001559996551724138,1.053043222451543,-0.01380007245627893,0.5533526063570626,0.2362327405334004
-0.0001559896551724138,1.0662263607464,-0.01460249155435161,0.551882299278086,0.2359699372648779
-0.0001559796551724138,1.053043222451507,-0.01326512639089909,0.5500109993593819,0.2362327405333961
-0.0001559696551724138,1.03326851500922,-0.01486996458704445,0.5497436707995679,0.2338675111166941
-0.0001559596551724138,1.066226360746424,-0.01486996458704445,0.5474713780411453,0.2332105029453868
-0.0001559496551724138,1.059634791598983,-0.014201282005316,0.5484070280004958,0.2332105029453868
-0.0001559396551724138,1.086001068188699,-0.01393380897262511,0.5477387066009609,0.2326848964083419
-0.0001559296551724138,1.039860084156685,-0.01460249155435088,0.5458674066822585,0.2324220931398173
-0.0001559196551724138,1.053043222451543,-0.01339886290724186,0.5457337424023515,0.2320278882370337
-0.0001559096551724138,1.072817929893865,-0.01299765335820479,0.5450654210028155,0.2316336833342493
-0.0001558996551724138,1.069522145320144,-0.01393380897262462,0.5437287782037433,0.2305824702601576
-0.0001558896551724138,1.066226360746424,-0.01473622807069876,0.5421248068448569,0.2304510686258961
-0.0001558796551724138,1.062930576172698,-0.01473622807069706,0.5417238140051308,0.2299254620888491
-0.0001558696551724138,1.059634791598983,-0.01380007245627893,0.5393178569668053,0.229268453917543
-0.0001558596551724138,1.056339007025263,-0.01406754548897031,0.5387831998471765,0.2272974294036211
-0.0001558496551724138,1.053043222451543,-0.01446875503800738,0.5379812141677333,0.227560232672144
-0.0001558396551724138,1.056339007025263,-0.01406754548897031,0.5363772428088467,0.2271660277693597
-0.0001558296551724138,1.056339007025263,-0.01366633593993397,0.5367782356485675,0.2276916343064046
-0.0001558196551724138,1.062930576172692,-0.01339886290724211,0.5338376214906082,0.225983413061008
-0.0001558096551724138,1.056339007025263,-0.01353259942358755,0.5330356358111664,0.2267718228665753
-0.0001557996551724138,1.066226360746424,-0.01473622807069876,0.5312980001723726,0.2236181836443003
-0.0001557896551724138,1.056339007025263,-0.01473622807069876,0.5295603645335789,0.2240123885470846
-0.0001557796551724138,1.039860084156691,-0.01219523426013528,0.528758378854137,0.2229611754729949
