#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 13:50:23.275.098.340
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
-0.0001562820689655172,1.125550483073391,-0.01834711401203239,0.6151055036741948,0.1976006600605312
-0.0001562720689655172,1.125550483073391,-0.01781216794664963,0.6157738250737308,0.1982576682318385
-0.0001562620689655172,1.105775775631069,-0.01607359323415566,0.6160411536335453,0.1978634633290541
-0.0001562520689655173,1.079409499041306,-0.01741095839761256,0.6155064965139164,0.1983890698661
-0.0001562420689655173,1.109071560204735,-0.01674227581588533,0.6160411536335443,0.1978634633290551
-0.0001562320689655172,1.095888421909944,-0.01700974884857841,0.6159074893536368,0.1978634633290527
-0.0001562220689655172,1.11566312935223,-0.01861458704472377,0.6152391679541019,0.1970750535234854
-0.0001562120689655172,1.11236734477851,-0.01861458704472377,0.6152391679541019,0.1962866437179166
-0.0001562020689655172,1.105775775631069,-0.01781216794664963,0.6157738250737308,0.1957610371808708
-0.0001561920689655173,1.092592637336211,-0.01741095839761329,0.6159074893536378,0.1966808486206993
-0.0001561820689655172,1.102479991057372,-0.01861458704472377,0.6152391679541036,0.1962866437179178
-0.0001561720689655172,1.11566312935223,-0.01861458704472377,0.6161748179134524,0.1969436518892239
-0.0001561620689655172,1.105775775631069,-0.01848085052837808,0.6152391679541019,0.1976006600605312
-0.0001561520689655172,1.11566312935223,-0.01874832356106946,0.6137688608751226,0.1964180453521781
-0.0001561420689655173,1.092592637336229,-0.01794590446299678,0.6140361894349367,0.195761037180872
-0.0001561320689655172,1.099184206483622,-0.01767843143030491,0.6143035179947502,0.1951040290095637
-0.0001561220689655172,1.095888421909908,-0.0182133774956867,0.6136351965952155,0.1952354306438249
-0.0001561120689655172,1.095888421909908,-0.01727722188126687,0.6144371822746587,0.1945784224725176
-0.0001561020689655172,1.089296852762467,-0.01781216794664963,0.6140361894349371,0.1952354306438249
-0.0001560920689655173,1.109071560204789,-0.01874832356106946,0.6120312252363289,0.1956296355466093
-0.0001560820689655173,1.095888421909932,-0.01901579659376035,0.6126995466358637,0.1947098241067808
-0.0001560720689655172,1.095888421909908,-0.01754469491395825,0.6106945824372567,0.1952354306438249
-0.0001560620689655172,1.122254698499671,-0.01874832356106946,0.6106945824372567,0.1940528159354718
-0.0001560520689655172,1.128846267647111,-0.01888206007741515,0.6094916039180919,0.1924759963243343
-0.0001560420689655173,1.082705283615026,-0.01781216794664963,0.608956946798463,0.1924759963243343
-0.0001560320689655173,1.089296852762455,-0.01834711401203142,0.6098925967578118,0.1926073979585955
-0.0001560220689655172,1.105775775631039,-0.01674227581588533,0.6084222896788325,0.1918189881530265
-0.0001560120689655172,1.089296852762467,-0.01741095839761256,0.6074866397194837,0.191556184884504
-0.0001560020689655172,1.086001068188747,-0.01567238368511859,0.6074866397194837,0.1920817914215499
-0.0001559920689655173,1.11566312935223,-0.01767843143030394,0.6054816755208755,0.1908991767131968
-0.0001559820689655173,1.102479991057372,-0.01914953311010385,0.6046796898414336,0.1899793652733682
-0.0001559720689655172,1.109071560204741,-0.01834711401203117,0.6028083899227339,0.1893223571020588
-0.0001559620689655172,1.082705283615026,-0.01767843143030394,0.6042786970017106,0.1890595538335363
-0.0001559520689655172,1.102479991057348,-0.01647480278319273,0.6029420542026385,0.1891909554677978
-0.0001559420689655172,1.118958913925951,-0.01767843143030394,0.6018727399633808,0.1895851603705822
-0.0001559320689655173,1.086001068188807,-0.01687601233223126,0.6009370900040319,0.1886653489307536
-0.0001559220689655172,1.102479991057354,-0.0172772218812659,0.5990657900853266,0.1881397423937066
-0.0001559120689655172,1.105775775631069,-0.01674227581588411,0.5975954830063499,0.188402545662229
-0.0001559020689655172,1.092592637336187,-0.01727722188126687,0.5965261687670923,0.1873513325881373
-0.0001558920689655172,1.099184206483628,-0.0182133774956867,0.5955905188077417,0.1863001195140457
-0.0001558820689655173,1.092592637336187,-0.0168760123322298,0.5931845617694119,0.1856431113427384
-0.0001558720689655172,1.086001068188735,-0.01674227581588338,0.593451890329226,0.184854701537171
-0.0001558620689655172,1.079409499041306,-0.01634106626684704,0.5931845617694119,0.1856431113427384
-0.0001558520689655172,1.092592637336187,-0.01700974884857549,0.5906449404511749,0.1841976933658623
-0.0001558420689655172,1.082705283615026,-0.01794590446299532,0.5891746333721956,0.1844604966343852
-0.0001558320689655173,1.102479991057348,-0.01754469491395825,0.5874369977334019,0.1847232999029081
-0.0001558220689655173,1.076113714467633,-0.01754469491395825,0.586768676333867,0.1831464802917735
-0.0001558120689655172,1.072817929893865,-0.01794590446299337,0.5843627192955357,0.1818324639491551
-0.0001558020689655172,1.072817929893865,-0.0168760123322298,0.5842290550156287,0.1813068574121102
-0.0001557920689655172,1.102479991057348,-0.0168760123322298,0.5828924122165566,0.1813068574121102
-0.0001557820689655173,1.089296852762467,-0.01767843143030394,0.5815557694174844,0.1809126525093258
-0.0001557720689655173,1.079409499041324,-0.01781216794664939,0.5799517980586008,0.1797300378009748
-0.0001557620689655172,1.086001068188717,-0.01741095839761353,0.577946833859986,0.1802556443380178
-0.0001557520689655172,1.069522145320144,-0.01794590446299532,0.5759418696613815,0.1798614394352341
-0.0001557420689655172,1.082705283615026,-0.01580612020146428,0.5748725554221239,0.1780218165555737
-0.0001557320689655172,1.089296852762467,-0.01674227581588411,0.5727339269436085,0.1780218165555737
-0.0001557220689655173,1.076113714467609,-0.01781216794664768,0.5704616341851899,0.1759193904073942
-0.0001557120689655172,1.099184206483628,-0.0158061202014655,0.5700606413454608,0.1767078002129588
