#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 14:03:06.702.602.740
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
-0.0001562846153846154,1.161804113384315,-0.01647480278319273,0.6376947669785137,0.2960204841223646
-0.0001562746153846154,1.165099897958036,-0.01620732975050135,0.6379620955383281,0.2961518857566261
-0.0001562646153846154,1.171691467105477,-0.01674227581588411,0.639165074057493,0.2960204841223646
-0.0001562546153846154,1.158508328810595,-0.01700974884857549,0.639165074057493,0.2961518857566261
-0.0001562446153846154,1.148620975089452,-0.01714348536492094,0.6396997311771209,0.2957576808538424
-0.0001562346153846154,1.171691467105423,-0.01660853929953842,0.639165074057493,0.2958890824881031
-0.0001562246153846154,1.142029405941993,-0.01660853929953842,0.639165074057493,0.2958890824881031
-0.0001562146153846154,1.165099897958036,-0.01674227581588411,0.6394324026173074,0.2951006726825344
-0.0001562046153846154,1.188170389974078,-0.01714348536492118,0.6388977454976785,0.2944436645112271
-0.0001561946153846154,1.155212544236935,-0.01741095839761207,0.6382294240981438,0.2951006726825331
-0.0001561846153846154,1.14862097508944,-0.01754469491395728,0.6370264455789793,0.2937866563399207
-0.0001561746153846154,1.151916759663154,-0.01700974884857549,0.6379620955383281,0.2943122628769657
-0.0001561646153846154,1.128846267647111,-0.01674227581588411,0.6379620955383281,0.2935238530713969
-0.0001561546153846154,1.135437836794552,-0.01634106626684704,0.6383630883780497,0.2933924514371354
-0.0001561446153846154,1.165099897957982,-0.01674227581588338,0.6379620955383288,0.2916842301917396
-0.0001561346153846154,1.14532519051572,-0.01807964097934198,0.6370264455789774,0.2924726399973047
-0.0001561246153846154,1.148620975089434,-0.01861458704472377,0.6368927812990703,0.2922098367287823
-0.0001561146153846154,1.128846267647111,-0.01660853929953842,0.6355561384999983,0.2906330171176448
-0.0001561046153846154,1.142029405941993,-0.0155386471687729,0.6352888099401838,0.2907644187519062
-0.0001560946153846154,1.158508328810595,-0.01513743761973583,0.6356898027799055,0.2894504024092916
-0.0001560846153846154,1.135437836794594,-0.01540491065242673,0.6348878171004636,0.2886619926037243
