Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
116700.0,9.698535000801229,8.849582091918029,11.000081526270582,6.412138392604415,18.136266157268764,-0.16951517274148545,116822.42990654206,351.7338846918755,994.8536601548495,4.198832222237728,116618.07580174928,2.0877311418207323,2.0877311418207323,-0.5619052688409528,3.6892520914768134
116800.0,9.684915171050328,8.849582091918029,11.049518294876389,6.758595994220784,19.11619623525501,0.3453262140351567,116822.42990654206,371.4459664713072,1050.6078469450092,-1.1935779840091927,116822.42990654206,2.194740487035372,2.194740487035372,-0.5783190038228747,3.9518718511875637
116900.0,9.653786485751542,8.77542693900932,11.008320987704883,7.078281276039855,20.0204027577342,0.33269493966626135,116959.06432748538,388.994675030395,1100.2430902377987,5.679240813689579,116959.06432748538,2.2785982590580107,2.2785982590580107,-0.6029396062957575,4.132422935988704
117000.0,9.638642355635294,8.833103169049426,10.99184206483628,7.124231476785153,20.150369551909733,-0.1546617297336177,116686.11435239206,390.9032690969142,1105.6414094656714,4.970965262605911,116959.06432748538,2.3225296207371247,2.3225296207371247,-0.5536984013499919,4.173457273443509
117100.0,9.616824261757268,8.76718747757502,10.90120798905897,7.384433125871178,20.886330954088336,-0.1568671903377108,117233.29425556859,406.4489621836579,1149.6112694651965,-3.1610564447095055,116959.06432748538,2.404598295646734,2.404598295646734,-0.520870931386148,6.118484868801252
117200.0,9.600089915584201,8.69303232466631,10.860010681887465,7.658343087002878,21.661065317891413,0.3246750829241058,117096.01873536299,421.1886541643778,1191.3014140738685,6.877925187709799,117233.29425556859,2.483318568620031,2.483318568620031,-0.5701121363319137,6.955585352879268
117300.0,9.571614336867256,8.78366640044362,10.81057391328166,7.6907561250689485,21.752743233952916,0.2998636511280612,117233.29425556859,423.39850598425903,1197.5518189028903,-0.42645337417313206,117096.01873536299,2.5275125500588556,2.5275125500588556,-0.6029396062957575,4.5181457080638685
117400.0,9.572685466853716,8.800145323312222,10.728179298938649,7.889881484200365,22.315954800945043,0.3115091514390666,117370.89201877934,433.41512380931266,1225.8830924574884,-2.714054019717987,117508.81316098708,2.560110227732953,2.560110227732953,-0.6439739437505622,4.657662455410204
117500.0,9.554138439165104,8.643595556060506,10.761137144675853,7.959275196844582,22.51222986007479,-0.14602367570092095,117508.81316098708,438.7286898451101,1240.912126762268,-1.9907531770379756,117474.30249632892,2.5906069473293636,2.5906069473293636,-0.7260426186601716,6.520621375858338
117600.0,9.548791028694245,8.800145323312222,10.654024146029942,8.042539101481202,22.747735746461284,-0.11872274670783219,141342.75618374557,441.54008764453084,1248.8639605566013,4.392908905357297,117647.05882352941,2.5885224029866594,2.5885224029866594,-0.5701121363319137,5.174695107340743
117700.0,9.545091510510243,8.734229631837815,10.612826838858435,8.02005737355796,22.68414781739202,0.2516275544309702,117785.63015312131,441.46808044067654,1248.6602934280427,-1.1964995684862587,117647.05882352941,2.6200203604169676,2.6200203604169676,-0.6439739437505622,4.821799805229423
117800.0,9.55972479401756,8.78366640044362,10.678742530332844,7.9176011237483666,22.394357781330797,-0.12335087236945125,117924.52830188679,435.64430814012815,1232.188177884826,-1.820883908156964,117820.32400589102,2.5975663709616983,2.5975663709616983,-0.6439739437505622,4.682283057883087
117900.0,9.574226246141931,8.78366640044362,10.769376606110155,7.875068536629692,22.27405745823871,-0.09366069438859538,117785.63015312131,434.38676269163665,1228.6313022277116,-1.7202979283036002,117924.52830188679,2.5774841662113173,2.5774841662113173,-0.5947327388047965,4.723317395337892
118000.0,9.584163036631697,8.717750708969213,10.884729066190369,7.742888939792371,21.900197101206015,-0.06677746626749388,118063.75442739078,425.6520319887774,1203.925752980391,3.9926518319988826,117994.10029498526,2.5234091163133754,2.5234091163133754,-0.6439739437505622,4.575593780500595
118100.0,9.583339090488264,8.75894801614072,10.876489604756067,7.7050068663323135,21.793050417089958,-0.06946745988309197,118063.75442739078,425.0411024361184,1202.1977832623413,3.815687286530716,117994.10029498526,2.530828124525204,2.530828124525204,-0.6439739437505622,4.53455944304579
118200.0,9.610158537456917,8.750708554706417,10.958884219099076,7.46160169598305,21.104596630970633,0.24212068258453964,118203.3096926714,410.8145566790463,1161.9590353515957,0.08398917089187671,118203.3096926714,2.4322554390912727,2.4322554390912727,-0.5783190038228747,4.378628960717533
118300.0,9.631721208030482,8.808384784746524,10.99184206483628,7.100797314219329,20.084087730862848,0.22489469862378406,118483.41232227487,392.0682864169275,1108.936576054396,0.8193937206911797,118483.41232227487,2.2955126129568812,2.2955126129568812,-0.5865258713138356,4.247319080862157
118400.0,9.62615957156233,8.808384784746524,11.024799910573485,7.09235623247781,20.060212746302934,0.2469325966298331,118203.3096926714,391.3666715333336,1106.9521094865133,4.3161129705314965,118343.19526627219,2.2697512559027544,2.2697512559027544,-0.5783190038228747,4.0913885985339
118500.0,9.675752889935387,8.86606101478663,11.098955063482194,6.74588275937459,19.080237776972766,0.19381775374793045,118483.41232227487,372.36958447551643,1053.2202331610185,1.5389382404721181,118483.41232227487,2.1773829622919894,2.1773829622919894,-0.5701121363319137,3.9190443812237197
118600.0,9.691210119586136,8.882539937655233,11.05775775631069,6.383378397441144,18.0549206068414,0.19827879906075463,118343.19526627219,352.1387182739174,995.9987024393049,0.7338330324341732,118764.84560570071,2.054156846915211,2.054156846915211,-0.5372846663680699,3.7302864289316187
118700.0,9.733313767515414,8.915497783392436,11.05775775631069,6.007963570715571,16.993087127898896,0.15164667371209462,118623.96204033215,331.94428917321665,938.8802314021191,0.7559536006176896,118764.84560570071,1.9414191081918808,1.9414191081918808,-0.5454915338590309,3.4348391992570244
118800.0,9.728056991120331,8.94845562912964,11.08247614061359,6.000895209060537,16.973094782066283,0.0008566589246863714,118906.06420927469,331.8879667214917,938.720927451928,2.6099076359233293,118694.36201780416,1.961435658002334,1.961435658002334,-0.5454915338590309,3.48408040420279
118900.0,9.767350982700512,8.981413474866844,11.123673447785096,5.624883126644327,15.909572008927974,0.15590722260636491,118906.06420927469,312.37904887474457,883.5413750397435,3.158748148401253,118906.06420927469,1.832292391164573,1.832292391164573,-0.5619052688409528,3.6892520914768134
119000.0,9.76983930005367,8.981413474866844,11.05775775631069,5.340319701932915,15.104705099763548,0.1341366531583879,118906.06420927469,294.9457658946561,834.2326045854852,1.4884365659399337,119047.61904761905,1.7121274373619226,1.7121274373619226,-0.5701121363319137,3.0409095596909
119100.0,9.76489562319309,8.95669509056394,11.05775775631069,5.311523037629288,15.023255833344958,0.1398675091220534,118906.06420927469,294.25416605574793,832.2764648416471,2.0969608755922526,119047.61904761905,1.6753196366649632,1.6753196366649632,-0.5372846663680699,2.983461487254173
119200.0,9.791607957163095,9.047329166341253,10.958884219099076,5.009579588410366,14.169230791434735,0.021574622175255628,119189.51132300356,278.6424666717841,788.1199108406605,2.8044016882539147,119189.51132300356,1.5873666377643347,1.5873666377643347,-0.6111464737867185,2.7947035349620712
119300.0,9.815337606093879,9.080287012078456,11.06599721774499,4.753057772633064,13.44367752960107,0.12568238750936533,119331.74224343676,262.048314681445,741.1845612390243,1.925004760656211,119189.51132300356,1.5232956232624026,1.5232956232624026,-0.49625032891326526,2.6387730526338133
119400.0,9.8160873970844,9.072047550644154,11.008320987704883,4.7440797230492375,13.418283770630858,0.03400540012559705,143198.09069212413,261.5443456700136,739.7591216170604,2.8962229146760694,119331.74224343676,1.5086299510560555,1.5086299510560555,-0.49625032891326526,2.622359317651892
119500.0,9.846960659078727,9.146202703552863,10.958884219099076,4.465694847157179,12.630892436538657,0.0646312280597044,119474.31302270011,247.93257677093567,701.2592252471317,2.499722164216735,119474.31302270011,1.4256667275899313,1.4256667275899313,-0.4388022564765387,2.4582219678326727
119600.0,9.830934906589011,9.12148431924996,10.851771220453163,4.238385872192835,11.987965566051255,0.07415480794101444,119474.31302270011,234.39056846277913,662.9566416248034,1.5998741452795584,119617.22488038278,1.346905420279179,1.346905420279179,-0.4798365939313434,2.3597395579411415
119700.0,9.832104910112683,9.11324485781566,10.851771220453163,4.019860084812713,11.369881301568798,0.09360296054074214,119617.22488038278,222.3930322803899,629.0224848564098,2.0172433562893803,119760.47904191617,1.2480372876155728,1.2480372876155728,-0.4798365939313434,2.179188473140001
119800.0,9.848130662602397,9.12148431924996,10.818813374715962,4.002588025411801,11.32102854025903,0.10245821902687254,143712.57485029942,222.2462931872896,628.6074440252244,1.9667416817571957,119617.22488038278,1.2768598062438277,1.2768598062438277,-0.41418165400365586,2.2448434130676884
